CandidateID,FullName,Email,Phone,Location,CurrentCompany,CurrentJobTitle,TotalExperienceYears,Skills,Education,University,GraduationYear,Projects,Certifications,GitHub,LinkedIn,Portfolio,SourceFile
GEN-N-0001,Jordan Williams,jordan.williams46@example.com,555-0154-5333,"New York, USA",Innovate AI,Software Engineer,7,"Java, React, Python",B.S. Computer Science,State University,2023,"Internal tools, Web app",,github.com/jordanwilliams,linkedin.com/in/jordan-williams,,generated.pdf
GEN-N-0002,Taylor Garcia,taylor.garcia99@example.com,555-0147-2307,"San Francisco, USA",TechFlow,Backend Engineer,5,"React, AWS, Python, SQL, Java",B.S. Computer Science,Tech Institute,2020,"Internal tools, Web app",,github.com/taylorgarcia,linkedin.com/in/taylor-garcia,,generated.pdf
GEN-N-0003,Jordan Williams,jordan.williams69@example.com,555-0141-3677,"Berlin, Germany",Innovate AI,Frontend Developer,9,"React, AWS, JavaScript, Python, Java",B.S. Computer Science,State University,2020,"Internal tools, Web app",,github.com/jordanwilliams,linkedin.com/in/jordan-williams,,generated.pdf
GEN-N-0004,Sam Smith,sam.smith35@example.com,555-0118-4456,"London, UK",DataCorp,Backend Engineer,7,"Python, SQL, JavaScript, React",B.S. Computer Science,Global College,2022,"Internal tools, Web app",,github.com/samsmith,linkedin.com/in/sam-smith,,generated.pdf
GEN-N-0005,Jordan Williams,jordan.williams34@example.com,555-0184-8019,"Berlin, Germany",CloudSystems,Data Scientist,3,"React, AWS, Docker, SQL",B.S. Computer Science,Global College,2022,"Internal tools, Web app",,github.com/jordanwilliams,linkedin.com/in/jordan-williams,,generated.pdf
GEN-N-0006,Alex Smith,alex.smith88@example.com,555-0164-2040,"Berlin, Germany",Innovate AI,Backend Engineer,9,"JavaScript, AWS, Java",B.S. Computer Science,Tech Institute,2023,"Internal tools, Web app",,github.com/alexsmith,linkedin.com/in/alex-smith,,generated.pdf
GEN-N-0007,Sam Smith,sam.smith44@example.com,555-0124-5808,"Berlin, Germany",DataCorp,Backend Engineer,1,"Docker, SQL, AWS",B.S. Computer Science,Global College,2019,"Internal tools, Web app",,github.com/samsmith,linkedin.com/in/sam-smith,,generated.pdf
GEN-N-0008,Morgan Johnson,morgan.johnson65@example.com,555-0187-4258,"San Francisco, USA",CloudSystems,Data Scientist,9,"Docker, SQL, AWS",B.S. Computer Science,Global College,2015,"Internal tools, Web app",,github.com/morganjohnson,linkedin.com/in/morgan-johnson,,generated.pdf
GEN-N-0009,Morgan Williams,morgan.williams31@example.com,555-0182-2290,"New York, USA",Innovate AI,Software Engineer,9,"Python, C++, JavaScript, AWS, Java, SQL",B.S. Computer Science,State University,2017,"Internal tools, Web app",,github.com/morganwilliams,linkedin.com/in/morgan-williams,,generated.pdf
GEN-N-0010,Riley Brown,riley.brown28@example.com,555-0179-4295,"London, UK",Innovate AI,Frontend Developer,8,"Docker, C++, SQL, React",B.S. Computer Science,Global College,2022,"Internal tools, Web app",,github.com/rileybrown,linkedin.com/in/riley-brown,,generated.pdf
